player_win,dealer_win,push,dealer_bust,player_hand_value,dealer_hand_value,player_hand,dealer_hand
1,0,0,0,19,17,"{'5': 1, '4': 1, 'queen': 1}","{'9': 1, '8': 1}"
0,0,1,0,17,17,"{'ace': 1, '6': 1}","{'9': 1, '8': 1}"
1,0,0,1,16,26,"{'4': 1, '2': 1, 'king': 1}","{'5': 1, '9': 1, '2': 1, '10': 1}"
1,0,0,0,19,17,"{'7': 2, '5': 1}","{'8': 1, '5': 1, '4': 1}"
1,0,0,1,12,26,"{'3': 1, '9': 1}","{'5': 1, '9': 1, '2': 1, '10': 1}"
1,0,0,1,14,24,"{'6': 1, '8': 1}","{'4': 1, 'ace': 2, 'jack': 1, '8': 1}"
0,0,1,0,20,20,{'king': 2},"{'2': 2, 'king': 1, '6': 1}"
1,0,0,1,21,26,"{'king': 1, 'ace': 1}","{'6': 1, 'jack': 2}"
1,0,0,1,17,22,"{'4': 1, 'king': 1, '3': 1}","{'9': 1, '3': 1, '2': 1, '8': 1}"
0,1,0,0,22,19,"{'2': 1, 'jack': 1, '10': 1}","{'queen': 1, '9': 1}"
1,0,0,1,12,24,"{'3': 1, '9': 1}","{'6': 1, '9': 1, 'ace': 1, '8': 1}"
1,0,0,1,17,23,"{'queen': 1, '2': 1, '5': 1}","{'7': 1, '6': 1, '10': 1}"
0,0,1,0,21,21,"{'2': 1, '8': 1, 'ace': 1}","{'2': 1, '9': 1, '10': 1}"
0,1,0,0,20,21,"{'6': 1, '4': 1, 'queen': 1}","{'jack': 1, '5': 1, '6': 1}"
0,0,1,0,17,17,"{'9': 1, '4': 2}","{'ace': 1, '6': 1}"
1,0,0,0,21,19,"{'ace': 1, 'king': 1}","{'10': 1, '9': 1}"
0,1,0,0,15,18,"{'5': 1, 'queen': 1}","{'3': 1, 'king': 1, '5': 1}"
0,0,1,0,20,20,"{'ace': 1, '5': 2, '9': 1}","{'10': 1, 'king': 1}"
1,0,0,1,21,23,"{'ace': 1, 'queen': 1}","{'6': 1, '9': 1, '8': 1}"
0,1,0,0,17,18,"{'9': 1, '8': 1}","{'8': 1, 'jack': 1}"
0,1,0,0,17,18,"{'jack': 1, '7': 1}","{'2': 1, '7': 1, '9': 1}"
0,0,1,0,20,20,"{'king': 1, '10': 1}","{'10': 1, '4': 1, '6': 1}"
0,1,0,0,14,17,"{'9': 1, '5': 1}","{'2': 1, '5': 1, 'jack': 1}"
1,0,0,0,20,17,"{'jack': 1, 'queen': 1}","{'5': 1, '2': 2, '7': 1, 'ace': 1}"
0,1,0,0,19,20,"{'9': 1, 'jack': 1}","{'4': 1, '6': 1, 'king': 1}"
0,0,1,0,21,21,"{'7': 1, '6': 1, '8': 1}","{'queen': 1, 'ace': 1}"
1,0,0,1,18,22,"{'4': 2, 'king': 1}","{'7': 2, '8': 1}"
0,1,0,0,17,18,"{'6': 1, '3': 1, '8': 1}","{'3': 1, '4': 1, 'ace': 1}"
0,1,0,0,19,21,"{'jack': 1, '9': 1}","{'10': 1, '5': 1, '6': 1}"
1,0,0,1,17,24,"{'3': 2, '2': 1, '9': 1}","{'queen': 2, '4': 1}"
1,0,0,0,20,19,"{'10': 1, 'jack': 1}","{'10': 1, '9': 1}"
0,1,0,0,22,19,"{'jack': 1, '2': 1, 'king': 1}","{'ace': 1, '8': 1}"
0,1,0,0,18,21,"{'2': 2, '4': 1, '10': 1}","{'8': 1, '6': 1, '7': 1}"
0,1,0,0,12,19,"{'5': 1, '7': 1}","{'5': 2, 'ace': 1, '8': 1}"
0,1,0,0,13,21,"{'3': 1, 'jack': 1}","{'6': 1, 'queen': 1, '5': 1}"
0,1,0,0,18,21,"{'8': 2, '2': 1}","{'jack': 1, '4': 1, '7': 1}"
1,0,0,0,19,18,"{'9': 1, 'king': 1}","{'queen': 1, '4': 2}"
0,1,0,0,20,21,"{'jack': 1, 'queen': 1}","{'6': 1, 'king': 1, '5': 1}"
0,1,0,0,23,16,"{'5': 1, '9': 2}","{'jack': 1, '6': 1}"
0,1,0,0,17,19,"{'king': 1, '7': 1}","{'8': 1, '2': 1, '9': 1}"
1,0,0,0,19,17,"{'jack': 1, '9': 1}","{'4': 1, '3': 1, 'king': 1}"
1,0,0,1,17,23,"{'jack': 1, '7': 1}","{'9': 1, '4': 1, 'queen': 1}"
1,0,0,1,18,26,"{'queen': 1, '8': 1}","{'3': 1, '10': 1, '2': 1, 'ace': 1, 'queen': 1}"
1,0,0,1,14,22,"{'9': 1, '2': 1, '3': 1}","{'5': 1, '8': 1, '9': 1}"
1,0,0,1,14,26,"{'4': 1, 'queen': 1}","{'6': 1, '9': 1, 'ace': 1, 'jack': 1}"
0,1,0,0,17,21,"{'jack': 1, '2': 1, '5': 1}","{'10': 1, 'ace': 1}"
0,1,0,0,17,18,"{'7': 1, 'queen': 1}","{'2': 2, 'king': 1, '4': 1}"
0,1,0,0,20,21,"{'10': 1, 'king': 1}","{'ace': 1, 'queen': 1}"
1,0,0,0,19,17,"{'9': 1, 'queen': 1}","{'7': 1, 'king': 1}"
1,0,0,0,19,18,"{'9': 1, '10': 1}","{'3': 1, '4': 1, '5': 1, '6': 1}"
1,0,0,1,15,26,"{'7': 1, '8': 1}","{'6': 1, 'king': 1, 'jack': 1}"
0,1,0,0,18,19,"{'king': 1, '8': 1}","{'4': 1, 'queen': 1, '5': 1}"
0,1,0,0,22,15,"{'3': 1, '10': 1, '9': 1}","{'queen': 1, '5': 1}"
1,0,0,0,20,18,"{'jack': 1, 'king': 1}",{'9': 2}
0,1,0,0,18,21,"{'8': 1, '10': 1}","{'queen': 1, 'ace': 1}"
1,0,0,1,18,23,"{'8': 1, 'jack': 1}","{'7': 1, '8': 2}"
0,0,1,0,21,21,"{'3': 2, '6': 1, 'ace': 1, '8': 1}","{'ace': 1, '10': 1}"
0,1,0,0,22,12,"{'jack': 2, '2': 1}",{'ace': 2}
1,0,0,0,21,20,"{'4': 1, '2': 1, '5': 1, 'king': 1}","{'10': 1, 'jack': 1}"
0,1,0,0,12,19,"{'4': 1, '8': 1}","{'3': 1, '6': 1, '2': 1, '8': 1}"
1,0,0,0,18,17,"{'8': 1, 'queen': 1}","{'3': 1, '4': 1, 'queen': 1}"
1,0,0,1,19,22,"{'8': 1, 'ace': 1}","{'5': 1, 'ace': 1, '6': 1, 'jack': 1}"
0,1,0,0,24,20,"{'8': 1, '4': 1, '2': 1, '10': 1}","{'10': 1, 'jack': 1}"
0,1,0,0,18,20,"{'10': 1, '5': 1, '3': 1}",{'10': 2}
1,0,0,0,19,17,"{'10': 1, '9': 1}","{'7': 1, '2': 1, '8': 1}"
0,1,0,0,14,17,"{'4': 1, 'king': 1}","{'5': 1, '3': 2, '6': 1}"
1,0,0,1,19,23,"{'9': 1, '10': 1}","{'ace': 1, '5': 1, '7': 1, 'king': 1}"
0,1,0,0,18,21,"{'ace': 1, '7': 1}","{'ace': 1, 'king': 1}"
0,1,0,0,18,20,"{'8': 1, '10': 1}","{'jack': 1, 'queen': 1}"
0,1,0,0,14,19,"{'3': 1, '2': 1, '9': 1}","{'4': 2, 'ace': 1}"
0,1,0,0,15,17,"{'9': 1, '6': 1}","{'5': 1, '2': 1, 'king': 1}"
0,1,0,0,17,19,"{'7': 1, 'jack': 1}","{'4': 1, 'king': 1, '5': 1}"
0,1,0,0,17,18,"{'3': 1, '4': 1, 'queen': 1}","{'7': 1, 'ace': 1}"
0,1,0,0,13,17,"{'ace': 1, '2': 1}","{'5': 2, 'ace': 1, '6': 1}"
0,0,1,0,21,21,"{'queen': 1, 'ace': 1}","{'10': 1, 'ace': 1}"
1,0,0,1,20,25,"{'jack': 1, '6': 1, '4': 1}","{'7': 1, '9': 2}"
0,1,0,0,13,17,"{'9': 1, '4': 1}","{'4': 1, 'ace': 1, '10': 1, '2': 1}"
0,1,0,0,18,20,"{'queen': 1, '8': 1}","{'jack': 1, 'queen': 1}"
1,0,0,1,19,23,"{'3': 1, '2': 1, 'queen': 1, '4': 1}","{'10': 1, '3': 1, 'jack': 1}"
0,0,1,0,20,20,"{'jack': 1, '10': 1}","{'queen': 1, 'jack': 1}"
0,1,0,0,17,20,"{'2': 1, '10': 1, '5': 1}",{'jack': 2}
1,0,0,0,21,17,"{'jack': 1, 'ace': 1}","{'6': 1, '7': 1, '4': 1}"
0,0,1,0,21,21,"{'queen': 1, 'ace': 1}","{'jack': 1, '2': 1, '9': 1}"
1,0,0,0,20,17,"{'6': 1, '4': 1, 'jack': 1}","{'jack': 1, '5': 1, '2': 1}"
0,1,0,0,25,19,"{'5': 1, '10': 1, 'jack': 1}","{'8': 1, 'ace': 1}"
0,1,0,0,26,13,"{'8': 2, '10': 1}","{'queen': 1, '3': 1}"
0,1,0,0,25,12,"{'8': 1, '3': 1, '4': 1, 'jack': 1}","{'9': 1, '3': 1}"
0,1,0,0,13,18,"{'10': 1, '3': 1}","{'2': 1, 'ace': 1, '5': 1}"
1,0,0,1,12,23,"{'2': 1, 'king': 1}","{'5': 1, '9': 1, 'ace': 1, '8': 1}"
1,0,0,1,19,22,"{'2': 1, '9': 1, '8': 1}","{'3': 1, '8': 1, 'ace': 1, 'jack': 1}"
0,1,0,0,25,20,"{'2': 1, '8': 1, '5': 1, '10': 1}",{'jack': 2}
0,1,0,0,17,20,"{'7': 1, 'queen': 1}","{'2': 1, '3': 1, '7': 1, '8': 1}"
1,0,0,0,21,19,"{'ace': 1, 'jack': 1}","{'queen': 1, '9': 1}"
0,1,0,0,12,21,"{'6': 1, '2': 1, '4': 1}","{'6': 1, '10': 1, '5': 1}"
1,0,0,0,20,19,"{'3': 1, 'jack': 1, '7': 1}","{'9': 1, 'king': 1}"
0,1,0,0,19,20,"{'9': 1, 'queen': 1}","{'7': 1, '2': 1, 'ace': 1}"
0,1,0,0,17,19,"{'7': 1, '10': 1}","{'jack': 1, '9': 1}"
0,1,0,0,20,21,"{'2': 1, '8': 1, 'jack': 1}","{'king': 1, 'ace': 1}"
0,0,1,0,19,19,"{'7': 1, '2': 1, 'jack': 1}","{'9': 1, 'king': 1}"
0,1,0,0,23,16,"{'4': 1, 'ace': 1, '10': 1, '8': 1}","{'jack': 1, '6': 1}"
1,0,0,1,20,23,{'queen': 2},"{'8': 1, '5': 1, 'king': 1}"
0,1,0,0,19,20,"{'5': 1, 'ace': 1, '3': 1}","{'king': 1, '3': 1, '7': 1}"
0,1,0,0,22,20,"{'5': 1, '7': 1, 'queen': 1}","{'queen': 1, 'king': 1}"
0,1,0,0,24,18,"{'jack': 1, '5': 1, 'ace': 1, '8': 1}","{'king': 1, '8': 1}"
0,1,0,0,22,18,"{'2': 2, '5': 1, '6': 1, '7': 1}","{'ace': 1, '7': 1}"
0,1,0,0,17,20,"{'3': 1, '4': 1, '10': 1}","{'10': 1, 'queen': 1}"
1,0,0,1,19,26,"{'9': 1, 'jack': 1}","{'5': 1, 'king': 1, 'ace': 1, 'queen': 1}"
1,0,0,1,21,23,"{'3': 2, '4': 1, 'ace': 1}","{'4': 1, 'king': 1, '9': 1}"
0,1,0,0,25,19,"{'6': 1, '9': 1, '10': 1}","{'9': 1, 'queen': 1}"
1,0,0,0,20,18,"{'2': 1, '8': 1, 'king': 1}","{'queen': 1, '8': 1}"
0,1,0,0,15,21,"{'9': 1, '6': 1}","{'4': 1, 'ace': 1, '6': 1}"
0,1,0,0,17,20,"{'7': 1, 'jack': 1}","{'ace': 1, '2': 1, '9': 1, '8': 1}"
1,0,0,1,20,22,{'jack': 2},"{'6': 2, 'ace': 1, '9': 1}"
1,0,0,1,18,22,"{'3': 1, '10': 1, '5': 1}","{'7': 1, '5': 1, 'king': 1}"
0,1,0,0,24,15,"{'9': 1, '5': 1, 'jack': 1}","{'ace': 1, '4': 1}"
0,1,0,0,13,21,"{'ace': 1, '2': 1}","{'3': 1, 'ace': 1, '7': 1}"
0,1,0,0,25,17,"{'5': 1, 'king': 1, 'jack': 1}","{'7': 1, 'king': 1}"
1,0,0,1,12,24,{'6': 2},"{'3': 2, '10': 1, '8': 1}"
0,1,0,0,15,21,"{'8': 1, '7': 1}","{'6': 1, '2': 1, '8': 1, '5': 1}"
1,0,0,1,19,26,"{'4': 1, '6': 1, '9': 1}","{'8': 2, 'jack': 1}"
0,0,1,0,17,17,"{'queen': 1, '7': 1}","{'4': 1, '2': 1, 'king': 1, 'ace': 1}"
0,1,0,0,22,20,"{'2': 2, '5': 1, '6': 1, '7': 1}","{'jack': 1, 'queen': 1}"
1,0,0,1,17,25,"{'2': 1, '4': 1, 'ace': 1}","{'5': 1, '10': 1, 'queen': 1}"
0,1,0,0,23,15,"{'jack': 1, '3': 1, '10': 1}","{'9': 1, '6': 1}"
0,1,0,0,19,20,"{'4': 1, '5': 1, '10': 1}",{'10': 2}
0,1,0,0,16,19,"{'7': 1, '4': 1, '5': 1}","{'4': 1, '5': 1, '10': 1}"
1,0,0,0,21,19,"{'4': 1, '8': 1, '9': 1}","{'ace': 1, '3': 2, '8': 1, '4': 1}"
0,1,0,0,25,12,"{'ace': 1, '5': 1, 'king': 1, '9': 1}","{'8': 1, '4': 1}"
0,0,1,0,18,18,"{'10': 1, '8': 1}","{'8': 1, 'king': 1}"
0,1,0,0,14,20,"{'4': 1, 'king': 1}","{'3': 1, '7': 1, '10': 1}"
1,0,0,1,17,24,"{'7': 1, 'queen': 1}","{'ace': 1, '4': 1, '9': 1, 'queen': 1}"
0,1,0,0,15,20,"{'jack': 1, '5': 1}","{'3': 1, '8': 1, '9': 1}"
1,0,0,1,14,25,"{'king': 1, '4': 1}","{'2': 1, 'jack': 2, '3': 1}"
1,0,0,0,21,19,"{'queen': 1, 'ace': 1}","{'9': 1, '10': 1}"
0,1,0,0,12,21,"{'8': 1, '4': 1}","{'6': 1, '5': 1, 'king': 1}"
0,1,0,0,17,20,"{'8': 1, '7': 1, '2': 1}","{'7': 2, '2': 1, '4': 1}"
1,0,0,1,17,26,"{'king': 1, '3': 1, '4': 1}","{'7': 2, '2': 1, '10': 1}"
0,1,0,0,23,21,"{'8': 2, '7': 1}","{'king': 1, 'ace': 1}"
0,1,0,0,24,21,"{'4': 1, '3': 1, '7': 1, 'queen': 1}","{'queen': 1, 'ace': 1}"
1,0,0,1,12,24,"{'5': 1, '7': 1}","{'4': 2, '6': 1, 'queen': 1}"
1,0,0,1,19,23,"{'5': 1, '7': 2}","{'jack': 1, '3': 1, 'king': 1}"
0,1,0,0,24,11,"{'5': 1, '9': 1, 'king': 1}","{'7': 1, '4': 1}"
1,0,0,1,13,23,"{'queen': 1, '3': 1}","{'3': 1, 'king': 1, '10': 1}"
1,0,0,1,14,25,"{'ace': 1, '3': 1}","{'2': 1, '3': 2, '7': 1, 'queen': 1}"
0,0,1,0,18,18,"{'7': 1, 'ace': 1}","{'7': 1, 'ace': 1}"
0,1,0,0,16,20,"{'10': 1, '6': 1}","{'3': 1, '7': 1, 'king': 1}"
1,0,0,1,15,24,"{'7': 1, '8': 1}","{'4': 1, 'queen': 1, '10': 1}"
0,1,0,0,20,21,"{'king': 1, 'jack': 1}","{'queen': 1, 'ace': 1}"
0,1,0,0,25,13,"{'5': 1, '10': 1, 'jack': 1}","{'10': 1, '3': 1}"
1,0,0,0,21,19,"{'ace': 1, 'queen': 1}","{'2': 1, 'ace': 1, '6': 1}"
0,0,1,0,21,21,"{'3': 1, '8': 1, 'king': 1}","{'4': 1, 'jack': 1, '7': 1}"
1,0,0,1,19,24,"{'5': 1, '6': 1, '8': 1}","{'8': 1, '6': 1, 'jack': 1}"
1,0,0,0,21,19,"{'queen': 1, '4': 1, '7': 1}","{'9': 1, 'king': 1}"
0,1,0,0,13,20,"{'queen': 1, '3': 1}","{'3': 1, '2': 1, 'jack': 1, '5': 1}"
0,1,0,0,19,21,"{'king': 1, '9': 1}","{'queen': 1, '5': 1, '6': 1}"
0,0,1,0,17,17,"{'10': 1, '7': 1}","{'ace': 1, '6': 1}"
0,1,0,0,22,20,"{'2': 1, 'jack': 2}","{'king': 1, '10': 1}"
0,1,0,0,24,18,"{'6': 1, 'queen': 1, '8': 1}","{'queen': 1, '8': 1}"
1,0,0,1,19,23,"{'9': 1, 'jack': 1}","{'2': 1, 'queen': 1, 'ace': 1, 'king': 1}"
0,1,0,0,24,17,"{'4': 1, 'jack': 1, 'queen': 1}","{'7': 1, 'king': 1}"
1,0,0,0,21,18,"{'queen': 1, '3': 1, '8': 1}","{'queen': 1, '8': 1}"
0,0,1,0,20,20,"{'jack': 1, '10': 1}","{'6': 2, '7': 1, 'ace': 1}"
1,0,0,0,20,17,"{'ace': 1, '9': 1}","{'8': 1, '9': 1}"
1,0,0,0,21,17,"{'king': 1, 'ace': 1}","{'7': 1, 'jack': 1}"
0,1,0,0,18,20,"{'6': 1, '2': 1, 'jack': 1}","{'ace': 1, '9': 1}"
0,0,1,0,21,21,"{'2': 2, '7': 1, 'queen': 1}","{'6': 1, '5': 1, 'king': 1}"
0,0,1,0,19,19,"{'9': 1, 'jack': 1}","{'10': 1, '5': 1, '4': 1}"
1,0,0,1,20,25,"{'ace': 2, '3': 1, 'queen': 1, '5': 1}","{'ace': 1, '3': 1, '2': 1, 'queen': 1, '9': 1}"
0,1,0,0,17,20,"{'7': 1, 'jack': 1}","{'jack': 1, 'king': 1}"
0,0,1,0,18,18,"{'king': 1, '8': 1}","{'9': 1, '4': 1, '5': 1}"
0,1,0,0,14,18,"{'3': 1, '2': 1, '9': 1}","{'3': 1, '8': 1, '7': 1}"
1,0,0,0,21,17,"{'king': 1, '3': 1, '8': 1}","{'7': 1, '10': 1}"
0,1,0,0,26,21,"{'6': 1, '10': 1, 'queen': 1}","{'ace': 1, '10': 1}"
0,1,0,0,14,21,"{'6': 1, '8': 1}","{'4': 1, '9': 1, '2': 1, '6': 1}"
1,0,0,1,17,24,"{'9': 1, '7': 1, 'ace': 1}","{'jack': 1, '4': 1, 'queen': 1}"
0,1,0,0,17,21,"{'8': 1, '9': 1}","{'4': 2, '6': 1, '7': 1}"
1,0,0,0,19,18,"{'jack': 1, '9': 1}",{'9': 2}
0,1,0,0,19,20,"{'9': 1, 'queen': 1}","{'queen': 1, '2': 1, '8': 1}"
1,0,0,1,19,23,"{'3': 1, '6': 1, '10': 1}","{'7': 2, '9': 1}"
1,0,0,0,20,19,{'10': 2},"{'ace': 1, '8': 1}"
1,0,0,1,16,24,"{'6': 1, '10': 1}","{'2': 3, '5': 1, '3': 1, 'jack': 1}"
0,1,0,0,23,13,"{'7': 1, '4': 2, '8': 1}","{'10': 1, '3': 1}"
1,0,0,1,20,23,"{'10': 1, 'queen': 1}","{'queen': 1, '5': 1, '8': 1}"
0,1,0,0,24,16,"{'7': 1, '5': 1, '2': 1, 'jack': 1}","{'ace': 1, '5': 1}"
1,0,0,1,13,25,"{'10': 1, '3': 1}","{'5': 1, 'jack': 1, 'queen': 1}"
0,1,0,0,24,14,"{'4': 1, 'jack': 1, '10': 1}","{'queen': 1, '4': 1}"
0,0,1,0,18,18,"{'7': 1, 'ace': 1}","{'queen': 1, '8': 1}"
0,0,1,0,19,19,"{'3': 1, 'queen': 1, '6': 1}","{'7': 1, '4': 1, '8': 1}"
0,1,0,0,17,18,"{'5': 1, '2': 1, 'king': 1}","{'7': 1, 'ace': 1}"
1,0,0,1,19,25,"{'queen': 1, '2': 1, '7': 1}","{'7': 1, '8': 1, 'queen': 1}"
0,1,0,0,23,13,"{'9': 1, '2': 1, '4': 1, 'ace': 1, '7': 1}","{'10': 1, '3': 1}"
0,1,0,0,16,21,"{'7': 2, '2': 1}","{'3': 1, '8': 1, 'king': 1}"
1,0,0,1,17,24,"{'4': 1, '8': 1, '5': 1}","{'king': 1, '4': 1, 'jack': 1}"
0,1,0,0,18,19,"{'2': 1, '6': 1, 'jack': 1}","{'8': 1, '2': 1, '9': 1}"
1,0,0,1,14,23,"{'4': 1, 'queen': 1}","{'4': 1, 'ace': 2, 'king': 1, '7': 1}"
0,1,0,0,18,21,{'9': 2},"{'ace': 1, 'queen': 1}"
1,0,0,1,20,22,"{'10': 1, 'queen': 1}","{'7': 1, '2': 1, '3': 1, 'jack': 1}"
1,0,0,1,17,26,"{'9': 1, '8': 1}","{'jack': 1, '6': 1, 'king': 1}"
0,0,1,0,20,20,"{'10': 1, 'king': 1}","{'5': 1, '2': 2, '4': 2, '3': 1}"
0,1,0,0,17,21,"{'2': 1, '5': 1, 'jack': 1}","{'7': 1, '6': 1, '8': 1}"
0,1,0,0,18,19,"{'7': 1, '6': 1, '5': 1}","{'king': 1, '9': 1}"
1,0,0,0,20,18,{'jack': 2},"{'9': 1, '2': 1, '7': 1}"
0,1,0,0,23,14,"{'jack': 1, '4': 1, 'ace': 1, '8': 1}","{'8': 1, '6': 1}"
0,1,0,0,23,17,"{'10': 1, '3': 1, 'jack': 1}","{'8': 1, '9': 1}"
0,1,0,0,15,20,"{'3': 1, '7': 1, '5': 1}","{'5': 1, 'ace': 1, '4': 1}"
0,1,0,0,18,21,"{'8': 1, 'king': 1}","{'8': 1, '4': 1, '3': 1, '6': 1}"
1,0,0,1,20,24,"{'10': 1, 'king': 1}","{'4': 1, 'queen': 2}"
0,0,1,0,18,18,"{'7': 2, '4': 1}","{'jack': 1, '2': 1, '6': 1}"
0,1,0,0,13,20,"{'9': 1, '4': 1}","{'4': 1, '9': 1, '7': 1}"
0,1,0,0,17,20,"{'8': 1, '9': 1}","{'king': 1, '10': 1}"
0,1,0,0,18,21,"{'king': 1, '4': 2}","{'queen': 1, 'ace': 1}"
0,1,0,0,26,18,"{'10': 1, '4': 1, '2': 1, 'jack': 1}","{'queen': 1, '8': 1}"
1,0,0,0,20,17,"{'7': 1, '5': 1, '8': 1}","{'ace': 1, '6': 1}"
1,0,0,0,19,17,"{'2': 2, '5': 1, '10': 1}","{'jack': 1, '7': 1}"
0,1,0,0,19,20,"{'ace': 1, '8': 1}","{'10': 1, '3': 1, '7': 1}"
0,1,0,0,24,11,"{'5': 1, 'queen': 1, '9': 1}","{'7': 1, '4': 1}"
0,1,0,0,17,20,"{'10': 1, '7': 1}","{'jack': 1, 'king': 1}"
0,1,0,0,15,20,"{'ace': 1, '4': 1}","{'4': 1, '9': 1, '7': 1}"
0,0,1,0,17,17,"{'7': 1, 'king': 1}","{'6': 1, '3': 1, '8': 1}"
0,0,1,0,20,20,"{'9': 1, '3': 1, '8': 1}","{'king': 1, 'queen': 1}"
1,0,0,1,17,23,"{'7': 1, 'king': 1}","{'8': 1, '2': 1, '3': 1, 'queen': 1}"
0,1,0,0,18,21,"{'jack': 1, '6': 1, '2': 1}","{'7': 2, '3': 1, '4': 1}"
0,1,0,0,12,18,"{'4': 1, '5': 1, '3': 1}","{'2': 1, 'ace': 1, '5': 1}"
1,0,0,0,19,18,"{'6': 2, '7': 1}","{'7': 1, '2': 1, '9': 1}"
1,0,0,1,21,22,"{'queen': 1, 'ace': 1}","{'2': 1, '10': 1, 'king': 1}"
1,0,0,1,20,22,"{'queen': 1, '10': 1}","{'4': 1, '8': 1, 'jack': 1}"
1,0,0,0,19,18,"{'6': 1, '10': 1, '3': 1}","{'ace': 1, '7': 1}"
0,1,0,0,25,12,"{'9': 1, '6': 1, 'queen': 1}","{'7': 1, '5': 1}"
0,1,0,0,23,20,"{'king': 1, '3': 1, 'queen': 1}",{'queen': 2}
1,0,0,0,19,17,"{'king': 1, '9': 1}","{'7': 1, '10': 1}"
0,1,0,0,16,18,"{'king': 1, '6': 1}","{'4': 1, '6': 1, '8': 1}"
0,1,0,0,18,20,"{'2': 1, '6': 1, 'jack': 1}","{'jack': 1, 'king': 1}"
0,1,0,0,19,20,"{'ace': 1, '3': 1, '5': 1}","{'king': 1, 'queen': 1}"
1,0,0,1,17,23,"{'6': 1, 'ace': 1}","{'6': 1, '8': 1, '9': 1}"
0,1,0,0,19,21,"{'6': 1, '8': 1, '5': 1}","{'king': 1, 'ace': 1}"
1,0,0,1,17,24,"{'4': 2, '3': 3}","{'queen': 1, '5': 1, '9': 1}"
0,0,1,0,21,21,"{'ace': 1, 'jack': 1}","{'jack': 1, '6': 1, '5': 1}"
0,1,0,0,13,19,"{'3': 1, 'jack': 1}","{'4': 1, '3': 1, '2': 1, 'queen': 1}"
0,1,0,0,13,20,"{'king': 1, '3': 1}","{'3': 1, 'king': 1, '2': 1, '5': 1}"
0,1,0,0,23,19,"{'5': 1, '9': 2}","{'king': 1, '9': 1}"
0,1,0,0,25,18,"{'8': 1, '7': 1, 'ace': 1, '9': 1}","{'8': 1, 'king': 1}"
1,0,0,1,15,22,"{'7': 1, '8': 1}","{'4': 1, 'ace': 1, '10': 1, '7': 1}"
1,0,0,1,19,23,"{'7': 1, '4': 1, '8': 1}","{'king': 1, '3': 1, '10': 1}"
1,0,0,1,19,26,"{'10': 1, '9': 1}","{'6': 1, 'queen': 2}"
0,1,0,0,12,19,{'ace': 2},"{'5': 1, 'queen': 1, '4': 1}"
1,0,0,1,17,24,"{'4': 1, 'king': 1, '3': 1}","{'king': 1, '6': 1, '8': 1}"
0,1,0,0,22,18,"{'queen': 2, '2': 1}","{'8': 1, 'jack': 1}"
0,1,0,0,15,17,"{'9': 1, '6': 1}","{'5': 1, '2': 1, 'king': 1}"
1,0,0,0,19,18,"{'9': 1, 'jack': 1}",{'6': 3}
1,0,0,0,21,20,"{'jack': 1, '2': 1, '9': 1}","{'king': 1, '10': 1}"
0,1,0,0,22,12,"{'queen': 2, '2': 1}","{'king': 1, '2': 1}"
0,1,0,0,12,20,"{'5': 1, '7': 1}","{'6': 1, '4': 1, '10': 1}"
0,1,0,0,12,17,"{'10': 1, '2': 1}","{'5': 1, 'king': 1, '2': 1}"
0,1,0,0,22,12,"{'6': 1, '2': 1, '4': 1, 'queen': 1}","{'8': 1, '4': 1}"
0,1,0,0,26,13,"{'2': 3, 'queen': 1, 'king': 1}","{'8': 1, '5': 1}"
0,1,0,0,25,20,"{'2': 1, 'queen': 2, '3': 1}",{'jack': 2}
1,0,0,1,18,23,"{'5': 1, '4': 1, '9': 1}","{'3': 1, '10': 1, 'queen': 1}"
1,0,0,0,20,17,"{'3': 1, '4': 1, '5': 1, '8': 1}","{'10': 1, '7': 1}"
0,1,0,0,15,19,"{'ace': 1, '4': 1}","{'2': 1, '6': 1, 'ace': 1}"
0,0,1,0,17,17,"{'7': 1, 'queen': 1}","{'7': 1, '10': 1}"
1,0,0,1,13,25,"{'5': 1, '2': 1, '6': 1}","{'4': 1, '3': 1, '8': 1, '10': 1}"
0,1,0,0,22,15,"{'5': 2, '2': 1, 'jack': 1}","{'10': 1, '5': 1}"
0,1,0,0,17,21,"{'ace': 2, '5': 1}","{'ace': 1, '4': 1, '6': 1}"
1,0,0,1,20,22,"{'jack': 1, 'king': 1}","{'3': 1, 'ace': 1, '8': 1, 'king': 1}"
0,1,0,0,17,20,"{'10': 1, '7': 1}","{'queen': 1, '10': 1}"
1,0,0,1,12,24,"{'2': 1, 'jack': 1}","{'5': 1, 'queen': 1, '9': 1}"
0,1,0,0,12,18,"{'7': 1, '5': 1}","{'4': 1, '7': 2}"
0,1,0,0,17,20,"{'7': 1, 'jack': 1}",{'queen': 2}
0,1,0,0,24,13,"{'2': 1, '3': 1, 'jack': 1, '9': 1}","{'7': 1, '6': 1}"
1,0,0,1,21,24,"{'king': 1, 'ace': 1}","{'4': 1, 'king': 2}"
0,0,1,0,20,20,"{'10': 1, 'queen': 1}",{'king': 2}
0,1,0,0,17,21,"{'5': 1, '2': 1, 'jack': 1}","{'jack': 1, 'ace': 1}"
0,0,1,0,20,20,"{'king': 1, 'queen': 1}","{'king': 1, '4': 1, 'ace': 1, '5': 1}"
0,1,0,0,15,19,"{'5': 1, 'jack': 1}","{'5': 1, '2': 2, 'king': 1}"
